window_start,Bathroom,Bedroom,DiningRoom,Kitchen,LivingRoom,OutsideDoor,total_events,n_sensors_active,tod_sin,tod_cos,dow,is_inactive
2012-09-06 08:00:00,6.0,114.0,6.0,366.0,88.0,24.0,604.0,6.0,0.8660254037844387,-0.4999999999999998,3,0
2012-09-06 09:00:00,0.0,0.0,0.0,0.0,232.0,0.0,232.0,1.0,0.7071067811865476,-0.7071067811865475,3,0
2012-09-06 10:00:00,224.0,142.0,8.0,264.0,232.0,54.0,924.0,6.0,0.49999999999999994,-0.8660254037844387,3,0
2012-09-06 11:00:00,0.0,28.0,28.0,839.0,150.0,70.0,1115.0,5.0,0.258819045102521,-0.9659258262890682,3,0
2012-09-06 12:00:00,68.0,4.0,14.0,63.0,112.0,32.0,293.0,6.0,1.2246467991473532e-16,-1.0,3,0
2012-09-06 13:00:00,0.0,0.0,4.0,64.0,36.0,0.0,104.0,3.0,-0.2588190451025208,-0.9659258262890683,3,0
2012-09-06 14:00:00,0.0,36.0,2.0,16.0,80.0,14.0,148.0,5.0,-0.4999999999999997,-0.8660254037844388,3,0
2012-09-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,3,1
2012-09-06 16:00:00,6.0,2.0,0.0,0.0,26.0,2.0,36.0,4.0,-0.8660254037844385,-0.5000000000000004,3,0
2012-09-06 17:00:00,32.0,0.0,8.0,136.0,130.0,2.0,308.0,5.0,-0.9659258262890683,-0.25881904510252063,3,0
2012-09-06 18:00:00,0.0,0.0,10.0,114.0,120.0,10.0,254.0,4.0,-1.0,-1.8369701987210297e-16,3,0
2012-09-06 19:00:00,36.0,26.0,0.0,6.0,66.0,10.0,144.0,5.0,-0.9659258262890684,0.2588190451025203,3,0
2012-09-06 20:00:00,0.0,0.0,0.0,0.0,118.0,0.0,118.0,1.0,-0.8660254037844386,0.5000000000000001,3,0
2012-09-06 21:00:00,0.0,0.0,0.0,2.0,206.0,0.0,208.0,2.0,-0.7071067811865477,0.7071067811865474,3,0
2012-09-06 22:00:00,0.0,0.0,0.0,2.0,110.0,0.0,112.0,2.0,-0.5000000000000004,0.8660254037844384,3,0
2012-09-06 23:00:00,32.0,68.0,10.0,160.0,92.0,10.0,372.0,6.0,-0.25881904510252157,0.9659258262890681,3,0
2012-09-07 00:00:00,82.0,114.0,0.0,0.0,0.0,0.0,196.0,2.0,0.0,1.0,4,0
2012-09-07 01:00:00,0.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,0.25881904510252074,0.9659258262890683,4,0
2012-09-07 02:00:00,0.0,20.0,0.0,0.0,0.0,0.0,20.0,1.0,0.49999999999999994,0.8660254037844387,4,0
2012-09-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,4,1
2012-09-07 04:00:00,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.8660254037844386,0.5000000000000001,4,0
2012-09-07 05:00:00,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.9659258262890683,0.25881904510252074,4,0
2012-09-07 06:00:00,42.0,34.0,2.0,40.0,38.0,14.0,170.0,6.0,1.0,6.123233995736766e-17,4,0
2012-09-07 07:00:00,0.0,0.0,0.0,83.0,52.0,0.0,135.0,2.0,0.9659258262890683,-0.25881904510252063,4,0
2012-09-07 08:00:00,80.0,20.0,4.0,293.0,180.0,16.0,593.0,6.0,0.8660254037844387,-0.4999999999999998,4,0
2012-09-07 09:00:00,138.0,756.0,4.0,8.0,146.0,80.0,1132.0,6.0,0.7071067811865476,-0.7071067811865475,4,0
2012-09-07 10:00:00,0.0,1078.0,0.0,0.0,208.0,2.0,1288.0,3.0,0.49999999999999994,-0.8660254037844387,4,0
2012-09-07 11:00:00,252.0,92.0,4.0,36.0,78.0,18.0,480.0,6.0,0.258819045102521,-0.9659258262890682,4,0
2012-09-07 12:00:00,30.0,4.0,4.0,56.0,114.0,6.0,214.0,6.0,1.2246467991473532e-16,-1.0,4,0
2012-09-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,4,1
2012-09-07 14:00:00,14.0,6.0,0.0,0.0,88.0,26.0,134.0,4.0,-0.4999999999999997,-0.8660254037844388,4,0
2012-09-07 15:00:00,0.0,0.0,10.0,60.0,40.0,0.0,110.0,3.0,-0.7071067811865471,-0.7071067811865479,4,0
2012-09-07 16:00:00,49.0,0.0,0.0,0.0,56.0,28.0,133.0,3.0,-0.8660254037844385,-0.5000000000000004,4,0
2012-09-07 17:00:00,3.0,32.0,0.0,0.0,40.0,26.0,101.0,4.0,-0.9659258262890683,-0.25881904510252063,4,0
2012-09-07 18:00:00,0.0,0.0,0.0,0.0,36.0,6.0,42.0,2.0,-1.0,-1.8369701987210297e-16,4,0
2012-09-07 19:00:00,0.0,2.0,0.0,0.0,56.0,0.0,58.0,2.0,-0.9659258262890684,0.2588190451025203,4,0
2012-09-07 20:00:00,0.0,0.0,0.0,0.0,118.0,0.0,118.0,1.0,-0.8660254037844386,0.5000000000000001,4,0
2012-09-07 21:00:00,26.0,108.0,0.0,56.0,60.0,4.0,254.0,5.0,-0.7071067811865477,0.7071067811865474,4,0
2012-09-07 22:00:00,0.0,0.0,2.0,160.0,26.0,0.0,188.0,3.0,-0.5000000000000004,0.8660254037844384,4,0
2012-09-07 23:00:00,0.0,2.0,0.0,0.0,4.0,0.0,6.0,2.0,-0.25881904510252157,0.9659258262890681,4,0
2012-09-08 00:00:00,62.0,48.0,2.0,18.0,48.0,12.0,190.0,6.0,0.0,1.0,5,0
2012-09-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,5,1
2012-09-08 02:00:00,0.0,16.0,0.0,0.0,0.0,0.0,16.0,1.0,0.49999999999999994,0.8660254037844387,5,0
2012-09-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,5,1
2012-09-08 04:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8660254037844386,0.5000000000000001,5,0
2012-09-08 05:00:00,34.0,76.0,0.0,40.0,12.0,18.0,180.0,5.0,0.9659258262890683,0.25881904510252074,5,0
2012-09-08 06:00:00,0.0,0.0,0.0,8.0,26.0,0.0,34.0,2.0,1.0,6.123233995736766e-17,5,0
2012-09-08 07:00:00,0.0,0.0,0.0,0.0,106.0,0.0,106.0,1.0,0.9659258262890683,-0.25881904510252063,5,0
2012-09-08 08:00:00,0.0,0.0,2.0,232.0,140.0,0.0,374.0,3.0,0.8660254037844387,-0.4999999999999998,5,0
2012-09-08 09:00:00,276.0,140.0,4.0,56.0,68.0,0.0,544.0,5.0,0.7071067811865476,-0.7071067811865475,5,0
2012-09-08 10:00:00,0.0,0.0,0.0,2.0,56.0,14.0,72.0,3.0,0.49999999999999994,-0.8660254037844387,5,0
2012-09-08 11:00:00,34.0,12.0,0.0,0.0,34.0,60.0,140.0,4.0,0.258819045102521,-0.9659258262890682,5,0
2012-09-08 12:00:00,8.0,0.0,4.0,136.0,104.0,26.0,278.0,5.0,1.2246467991473532e-16,-1.0,5,0
2012-09-08 13:00:00,32.0,0.0,8.0,58.0,80.0,42.0,220.0,5.0,-0.2588190451025208,-0.9659258262890683,5,0
2012-09-08 14:00:00,2.0,214.0,0.0,2.0,44.0,22.0,284.0,5.0,-0.4999999999999997,-0.8660254037844388,5,0
2012-09-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,5,1
2012-09-08 16:00:00,36.0,10.0,0.0,2.0,32.0,12.0,92.0,5.0,-0.8660254037844385,-0.5000000000000004,5,0
2012-09-08 17:00:00,0.0,0.0,0.0,0.0,34.0,14.0,48.0,2.0,-0.9659258262890683,-0.25881904510252063,5,0
2012-09-08 18:00:00,0.0,0.0,0.0,0.0,72.0,10.0,82.0,2.0,-1.0,-1.8369701987210297e-16,5,0
2012-09-08 19:00:00,0.0,0.0,0.0,0.0,98.0,0.0,98.0,1.0,-0.9659258262890684,0.2588190451025203,5,0
2012-09-08 20:00:00,0.0,0.0,2.0,59.0,104.0,0.0,165.0,3.0,-0.8660254037844386,0.5000000000000001,5,0
2012-09-08 21:00:00,36.0,22.0,6.0,167.0,82.0,2.0,315.0,6.0,-0.7071067811865477,0.7071067811865474,5,0
2012-09-08 22:00:00,0.0,0.0,0.0,0.0,78.0,0.0,78.0,1.0,-0.5000000000000004,0.8660254037844384,5,0
2012-09-08 23:00:00,0.0,0.0,0.0,0.0,44.0,0.0,44.0,1.0,-0.25881904510252157,0.9659258262890681,5,0
2012-09-09 00:00:00,86.0,194.0,0.0,0.0,42.0,8.0,330.0,4.0,0.0,1.0,6,0
2012-09-09 01:00:00,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.25881904510252074,0.9659258262890683,6,0
2012-09-09 02:00:00,0.0,30.0,0.0,0.0,0.0,0.0,30.0,1.0,0.49999999999999994,0.8660254037844387,6,0
2012-09-09 03:00:00,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.7071067811865476,0.7071067811865476,6,0
2012-09-09 04:00:00,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.8660254037844386,0.5000000000000001,6,0
2012-09-09 05:00:00,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.9659258262890683,0.25881904510252074,6,0
2012-09-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,6,1
2012-09-09 07:00:00,44.0,54.0,4.0,44.0,74.0,16.0,236.0,6.0,0.9659258262890683,-0.25881904510252063,6,0
2012-09-09 08:00:00,0.0,0.0,0.0,0.0,76.0,0.0,76.0,1.0,0.8660254037844387,-0.4999999999999998,6,0
2012-09-09 09:00:00,130.0,6.0,4.0,224.0,148.0,4.0,516.0,6.0,0.7071067811865476,-0.7071067811865475,6,0
2012-09-09 10:00:00,0.0,0.0,0.0,0.0,234.0,0.0,234.0,1.0,0.49999999999999994,-0.8660254037844387,6,0
2012-09-09 11:00:00,164.0,56.0,4.0,42.0,178.0,2.0,446.0,6.0,0.258819045102521,-0.9659258262890682,6,0
2012-09-09 12:00:00,140.0,52.0,6.0,6.0,86.0,20.0,310.0,6.0,1.2246467991473532e-16,-1.0,6,0
2012-09-09 13:00:00,0.0,0.0,4.0,48.0,86.0,0.0,138.0,3.0,-0.2588190451025208,-0.9659258262890683,6,0
2012-09-09 14:00:00,0.0,0.0,0.0,0.0,128.0,0.0,128.0,1.0,-0.4999999999999997,-0.8660254037844388,6,0
2012-09-09 15:00:00,0.0,0.0,2.0,2.0,130.0,8.0,142.0,4.0,-0.7071067811865471,-0.7071067811865479,6,0
2012-09-09 16:00:00,56.0,0.0,0.0,0.0,42.0,18.0,116.0,3.0,-0.8660254037844385,-0.5000000000000004,6,0
2012-09-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,6,1
2012-09-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,6,1
2012-09-09 19:00:00,0.0,0.0,0.0,0.0,152.0,10.0,162.0,2.0,-0.9659258262890684,0.2588190451025203,6,0
2012-09-09 20:00:00,0.0,0.0,0.0,0.0,200.0,0.0,200.0,1.0,-0.8660254037844386,0.5000000000000001,6,0
2012-09-09 21:00:00,46.0,120.0,2.0,58.0,126.0,2.0,354.0,6.0,-0.7071067811865477,0.7071067811865474,6,0
2012-09-09 22:00:00,0.0,0.0,2.0,160.0,90.0,0.0,252.0,3.0,-0.5000000000000004,0.8660254037844384,6,0
2012-09-09 23:00:00,0.0,0.0,0.0,0.0,72.0,0.0,72.0,1.0,-0.25881904510252157,0.9659258262890681,6,0
2012-09-10 00:00:00,88.0,42.0,2.0,26.0,64.0,6.0,228.0,6.0,0.0,1.0,0,0
2012-09-10 01:00:00,0.0,14.0,0.0,0.0,0.0,0.0,14.0,1.0,0.25881904510252074,0.9659258262890683,0,0
2012-09-10 02:00:00,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.49999999999999994,0.8660254037844387,0,0
2012-09-10 03:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7071067811865476,0.7071067811865476,0,0
2012-09-10 04:00:00,0.0,14.0,0.0,0.0,0.0,0.0,14.0,1.0,0.8660254037844386,0.5000000000000001,0,0
2012-09-10 05:00:00,0.0,22.0,0.0,0.0,2.0,0.0,24.0,2.0,0.9659258262890683,0.25881904510252074,0,0
2012-09-10 06:00:00,42.0,58.0,4.0,52.0,80.0,16.0,252.0,6.0,1.0,6.123233995736766e-17,0,0
2012-09-10 07:00:00,34.0,52.0,16.0,238.0,112.0,4.0,456.0,6.0,0.9659258262890683,-0.25881904510252063,0,0
2012-09-10 08:00:00,30.0,4.0,10.0,224.0,193.0,4.0,465.0,6.0,0.8660254037844387,-0.4999999999999998,0,0
2012-09-10 09:00:00,12.0,34.0,0.0,0.0,231.0,2.0,279.0,4.0,0.7071067811865476,-0.7071067811865475,0,0
2012-09-10 10:00:00,196.0,78.0,0.0,0.0,224.0,14.0,512.0,4.0,0.49999999999999994,-0.8660254037844387,0,0
2012-09-10 11:00:00,0.0,110.0,6.0,42.0,50.0,18.0,226.0,5.0,0.258819045102521,-0.9659258262890682,0,0
2012-09-10 12:00:00,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.2246467991473532e-16,-1.0,0,0
2012-09-10 13:00:00,70.0,50.0,26.0,6.0,76.0,8.0,236.0,6.0,-0.2588190451025208,-0.9659258262890683,0,0
2012-09-10 14:00:00,0.0,0.0,0.0,0.0,22.0,8.0,30.0,2.0,-0.4999999999999997,-0.8660254037844388,0,0
2012-09-10 15:00:00,0.0,0.0,6.0,14.0,92.0,22.0,134.0,4.0,-0.7071067811865471,-0.7071067811865479,0,0
2012-09-10 16:00:00,66.0,58.0,10.0,136.0,156.0,34.0,460.0,6.0,-0.8660254037844385,-0.5000000000000004,0,0
2012-09-10 17:00:00,0.0,0.0,0.0,0.0,82.0,10.0,92.0,2.0,-0.9659258262890683,-0.25881904510252063,0,0
2012-09-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0,1
2012-09-10 19:00:00,0.0,0.0,0.0,0.0,156.0,6.0,162.0,2.0,-0.9659258262890684,0.2588190451025203,0,0
2012-09-10 20:00:00,0.0,0.0,0.0,0.0,180.0,0.0,180.0,1.0,-0.8660254037844386,0.5000000000000001,0,0
2012-09-10 21:00:00,0.0,0.0,0.0,0.0,60.0,24.0,84.0,2.0,-0.7071067811865477,0.7071067811865474,0,0
2012-09-10 22:00:00,48.0,8.0,0.0,0.0,26.0,2.0,84.0,4.0,-0.5000000000000004,0.8660254037844384,0,0
2012-09-10 23:00:00,0.0,20.0,0.0,0.0,168.0,4.0,192.0,3.0,-0.25881904510252157,0.9659258262890681,0,0
2012-09-11 00:00:00,60.0,332.0,10.0,48.0,122.0,4.0,576.0,6.0,0.0,1.0,1,0
2012-09-11 01:00:00,0.0,14.0,0.0,0.0,0.0,0.0,14.0,1.0,0.25881904510252074,0.9659258262890683,1,0
2012-09-11 02:00:00,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.49999999999999994,0.8660254037844387,1,0
2012-09-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,1,1
2012-09-11 04:00:00,0.0,22.0,0.0,2.0,0.0,0.0,24.0,2.0,0.8660254037844386,0.5000000000000001,1,0
2012-09-11 05:00:00,0.0,10.0,0.0,0.0,0.0,0.0,10.0,1.0,0.9659258262890683,0.25881904510252074,1,0
2012-09-11 06:00:00,8.0,38.0,0.0,0.0,0.0,0.0,46.0,2.0,1.0,6.123233995736766e-17,1,0
2012-09-11 07:00:00,36.0,2.0,6.0,40.0,78.0,24.0,186.0,6.0,0.9659258262890683,-0.25881904510252063,1,0
2012-09-11 08:00:00,44.0,2.0,6.0,214.0,102.0,0.0,368.0,5.0,0.8660254037844387,-0.4999999999999998,1,0
2012-09-11 09:00:00,0.0,0.0,0.0,0.0,91.0,0.0,91.0,1.0,0.7071067811865476,-0.7071067811865475,1,0
2012-09-11 10:00:00,40.0,220.0,2.0,104.0,149.0,0.0,515.0,5.0,0.49999999999999994,-0.8660254037844387,1,0
2012-09-11 11:00:00,240.0,105.0,12.0,20.0,160.0,0.0,537.0,5.0,0.258819045102521,-0.9659258262890682,1,0
2012-09-11 12:00:00,28.0,129.0,0.0,0.0,38.0,8.0,203.0,4.0,1.2246467991473532e-16,-1.0,1,0
2012-09-11 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,1,1
2012-09-11 14:00:00,34.0,4.0,4.0,70.0,70.0,14.0,196.0,6.0,-0.4999999999999997,-0.8660254037844388,1,0
2012-09-11 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,1,1
2012-09-11 16:00:00,26.0,2.0,0.0,0.0,12.0,2.0,42.0,4.0,-0.8660254037844385,-0.5000000000000004,1,0
2012-09-11 17:00:00,40.0,10.0,0.0,0.0,42.0,10.0,102.0,4.0,-0.9659258262890683,-0.25881904510252063,1,0
2012-09-11 18:00:00,62.0,4.0,4.0,18.0,88.0,20.0,196.0,6.0,-1.0,-1.8369701987210297e-16,1,0
2012-09-11 19:00:00,0.0,0.0,0.0,0.0,130.0,0.0,130.0,1.0,-0.9659258262890684,0.2588190451025203,1,0
2012-09-11 20:00:00,0.0,0.0,0.0,0.0,180.0,0.0,180.0,1.0,-0.8660254037844386,0.5000000000000001,1,0
2012-09-11 21:00:00,0.0,0.0,0.0,0.0,146.0,0.0,146.0,1.0,-0.7071067811865477,0.7071067811865474,1,0
2012-09-11 22:00:00,0.0,0.0,0.0,0.0,96.0,0.0,96.0,1.0,-0.5000000000000004,0.8660254037844384,1,0
2012-09-11 23:00:00,98.0,4.0,0.0,0.0,114.0,2.0,218.0,4.0,-0.25881904510252157,0.9659258262890681,1,0
2012-09-12 00:00:00,72.0,200.0,14.0,76.0,38.0,6.0,406.0,6.0,0.0,1.0,2,0
2012-09-12 01:00:00,0.0,8.0,0.0,2.0,0.0,0.0,10.0,2.0,0.25881904510252074,0.9659258262890683,2,0
2012-09-12 02:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.49999999999999994,0.8660254037844387,2,0
2012-09-12 03:00:00,0.0,4.0,0.0,0.0,2.0,0.0,6.0,2.0,0.7071067811865476,0.7071067811865476,2,0
2012-09-12 04:00:00,0.0,12.0,0.0,2.0,0.0,0.0,14.0,2.0,0.8660254037844386,0.5000000000000001,2,0
2012-09-12 05:00:00,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.9659258262890683,0.25881904510252074,2,0
2012-09-12 06:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.123233995736766e-17,2,0
2012-09-12 07:00:00,58.0,74.0,2.0,32.0,16.0,16.0,198.0,6.0,0.9659258262890683,-0.25881904510252063,2,0
2012-09-12 08:00:00,0.0,0.0,8.0,20.0,106.0,0.0,134.0,3.0,0.8660254037844387,-0.4999999999999998,2,0
2012-09-12 09:00:00,0.0,0.0,4.0,240.0,126.0,0.0,370.0,3.0,0.7071067811865476,-0.7071067811865475,2,0
2012-09-12 10:00:00,12.0,548.0,22.0,236.0,148.0,4.0,970.0,6.0,0.49999999999999994,-0.8660254037844387,2,0
2012-09-12 11:00:00,176.0,1526.0,0.0,0.0,44.0,2.0,1748.0,4.0,0.258819045102521,-0.9659258262890682,2,0
2012-09-12 12:00:00,104.0,74.0,4.0,24.0,72.0,10.0,288.0,6.0,1.2246467991473532e-16,-1.0,2,0
2012-09-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,2,1
2012-09-12 14:00:00,0.0,0.0,0.0,0.0,22.0,8.0,30.0,2.0,-0.4999999999999997,-0.8660254037844388,2,0
2012-09-12 15:00:00,0.0,10.0,0.0,0.0,42.0,8.0,60.0,3.0,-0.7071067811865471,-0.7071067811865479,2,0
2012-09-12 16:00:00,71.0,2.0,8.0,30.0,68.0,8.0,187.0,6.0,-0.8660254037844385,-0.5000000000000004,2,0
2012-09-12 17:00:00,19.0,6.0,4.0,36.0,132.0,40.0,237.0,6.0,-0.9659258262890683,-0.25881904510252063,2,0
2012-09-12 18:00:00,0.0,0.0,0.0,0.0,118.0,0.0,118.0,1.0,-1.0,-1.8369701987210297e-16,2,0
2012-09-12 19:00:00,0.0,0.0,0.0,0.0,36.0,14.0,50.0,2.0,-0.9659258262890684,0.2588190451025203,2,0
2012-09-12 20:00:00,46.0,198.0,0.0,0.0,26.0,14.0,284.0,4.0,-0.8660254037844386,0.5000000000000001,2,0
2012-09-12 21:00:00,0.0,1434.0,4.0,116.0,38.0,0.0,1592.0,4.0,-0.7071067811865477,0.7071067811865474,2,0
2012-09-12 22:00:00,0.0,0.0,0.0,0.0,106.0,0.0,106.0,1.0,-0.5000000000000004,0.8660254037844384,2,0
2012-09-12 23:00:00,6.0,218.0,2.0,68.0,116.0,8.0,418.0,6.0,-0.25881904510252157,0.9659258262890681,2,0
2012-09-13 00:00:00,112.0,80.0,0.0,0.0,0.0,0.0,192.0,2.0,0.0,1.0,3,0
2012-09-13 01:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.25881904510252074,0.9659258262890683,3,0
2012-09-13 02:00:00,0.0,38.0,0.0,0.0,0.0,0.0,38.0,1.0,0.49999999999999994,0.8660254037844387,3,0
2012-09-13 03:00:00,0.0,10.0,0.0,0.0,0.0,0.0,10.0,1.0,0.7071067811865476,0.7071067811865476,3,0
2012-09-13 04:00:00,0.0,10.0,0.0,0.0,2.0,0.0,12.0,2.0,0.8660254037844386,0.5000000000000001,3,0
2012-09-13 05:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9659258262890683,0.25881904510252074,3,0
2012-09-13 06:00:00,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,6.123233995736766e-17,3,0
2012-09-13 07:00:00,56.0,58.0,2.0,64.0,74.0,22.0,276.0,6.0,0.9659258262890683,-0.25881904510252063,3,0
2012-09-13 08:00:00,36.0,4.0,2.0,234.0,102.0,4.0,382.0,6.0,0.8660254037844387,-0.4999999999999998,3,0
2012-09-13 09:00:00,0.0,0.0,0.0,0.0,75.0,0.0,75.0,1.0,0.7071067811865476,-0.7071067811865475,3,0
2012-09-13 10:00:00,26.0,51.0,2.0,34.0,87.0,2.0,202.0,6.0,0.49999999999999994,-0.8660254037844387,3,0
2012-09-13 11:00:00,280.0,193.0,0.0,0.0,102.0,12.0,587.0,4.0,0.258819045102521,-0.9659258262890682,3,0
2012-09-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,3,1
2012-09-13 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,3,1
2012-09-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,3,1
2012-09-13 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,3,1
2012-09-13 16:00:00,38.0,0.0,8.0,2.0,124.0,10.0,182.0,5.0,-0.8660254037844385,-0.5000000000000004,3,0
2012-09-13 17:00:00,0.0,0.0,6.0,34.0,182.0,0.0,222.0,3.0,-0.9659258262890683,-0.25881904510252063,3,0
2012-09-13 18:00:00,0.0,0.0,0.0,2.0,144.0,2.0,148.0,3.0,-1.0,-1.8369701987210297e-16,3,0
2012-09-13 19:00:00,60.0,36.0,2.0,6.0,204.0,22.0,330.0,6.0,-0.9659258262890684,0.2588190451025203,3,0
2012-09-13 20:00:00,0.0,0.0,0.0,0.0,260.0,0.0,260.0,1.0,-0.8660254037844386,0.5000000000000001,3,0
2012-09-13 21:00:00,72.0,58.0,4.0,54.0,202.0,8.0,398.0,6.0,-0.7071067811865477,0.7071067811865474,3,0
2012-09-13 22:00:00,0.0,0.0,0.0,0.0,86.0,0.0,86.0,1.0,-0.5000000000000004,0.8660254037844384,3,0
2012-09-13 23:00:00,0.0,0.0,0.0,17.0,96.0,0.0,113.0,2.0,-0.25881904510252157,0.9659258262890681,3,0
2012-09-14 00:00:00,54.0,92.0,2.0,9.0,6.0,4.0,167.0,6.0,0.0,1.0,4,0
2012-09-14 01:00:00,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.25881904510252074,0.9659258262890683,4,0
2012-09-14 02:00:00,0.0,22.0,0.0,0.0,0.0,0.0,22.0,1.0,0.49999999999999994,0.8660254037844387,4,0
2012-09-14 03:00:00,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.7071067811865476,0.7071067811865476,4,0
2012-09-14 04:00:00,32.0,102.0,2.0,80.0,114.0,38.0,368.0,6.0,0.8660254037844386,0.5000000000000001,4,0
2012-09-14 05:00:00,0.0,0.0,0.0,0.0,82.0,0.0,82.0,1.0,0.9659258262890683,0.25881904510252074,4,0
2012-09-14 06:00:00,0.0,0.0,0.0,2.0,2.0,0.0,4.0,2.0,1.0,6.123233995736766e-17,4,0
2012-09-14 07:00:00,48.0,4.0,0.0,115.0,24.0,4.0,195.0,5.0,0.9659258262890683,-0.25881904510252063,4,0
2012-09-14 08:00:00,0.0,2.0,10.0,275.0,144.0,0.0,431.0,4.0,0.8660254037844387,-0.4999999999999998,4,0
2012-09-14 09:00:00,4.0,46.0,4.0,42.0,154.0,2.0,252.0,6.0,0.7071067811865476,-0.7071067811865475,4,0
2012-09-14 10:00:00,286.0,184.0,0.0,0.0,116.0,0.0,586.0,3.0,0.49999999999999994,-0.8660254037844387,4,0
2012-09-14 11:00:00,48.0,22.0,2.0,26.0,216.0,4.0,318.0,6.0,0.258819045102521,-0.9659258262890682,4,0
2012-09-14 12:00:00,0.0,0.0,0.0,0.0,92.0,10.0,102.0,2.0,1.2246467991473532e-16,-1.0,4,0
2012-09-14 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,4,1
2012-09-14 14:00:00,0.0,0.0,16.0,78.0,26.0,18.0,138.0,4.0,-0.4999999999999997,-0.8660254037844388,4,0
2012-09-14 15:00:00,32.0,2.0,2.0,40.0,32.0,12.0,120.0,6.0,-0.7071067811865471,-0.7071067811865479,4,0
2012-09-14 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,4,1
2012-09-14 17:00:00,26.0,2.0,2.0,38.0,86.0,18.0,172.0,6.0,-0.9659258262890683,-0.25881904510252063,4,0
2012-09-14 18:00:00,0.0,0.0,6.0,92.0,100.0,0.0,198.0,3.0,-1.0,-1.8369701987210297e-16,4,0
2012-09-14 19:00:00,0.0,0.0,0.0,0.0,66.0,0.0,66.0,1.0,-0.9659258262890684,0.2588190451025203,4,0
2012-09-14 20:00:00,0.0,0.0,0.0,0.0,34.0,0.0,34.0,1.0,-0.8660254037844386,0.5000000000000001,4,0
2012-09-14 21:00:00,166.0,90.0,0.0,2.0,36.0,4.0,298.0,5.0,-0.7071067811865477,0.7071067811865474,4,0
