window_start,Bathroom,Bedroom,DiningRoom,Kitchen,LivingRoom,OutsideDoor,total_events,n_sensors_active,tod_sin,tod_cos,dow,is_inactive,cluster,is_anomaly,anomaly_score,has_significant_deviation
2012-10-09 00:00:00,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,1,0,3,False,0.18283288338174025,False
2012-10-09 01:00:00,0.0,20.0,0.0,2.0,0.0,0.0,22.0,2.0,0.25881904510252074,0.9659258262890683,1,0,3,False,0.16512373356757093,False
2012-10-09 02:00:00,0.0,32.0,0.0,0.0,0.0,0.0,32.0,1.0,0.49999999999999994,0.8660254037844387,1,0,3,False,0.18591764220517987,False
2012-10-09 03:00:00,52.0,64.0,0.0,0.0,0.0,0.0,116.0,2.0,0.7071067811865476,0.7071067811865476,1,0,3,False,0.14030025264592483,False
2012-10-09 04:00:00,0.0,32.0,0.0,0.0,0.0,0.0,32.0,1.0,0.8660254037844386,0.5000000000000001,1,0,3,False,0.19048513010673052,False
2012-10-09 05:00:00,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.9659258262890683,0.25881904510252074,1,0,3,False,0.1981118115824475,False
2012-10-09 06:00:00,22.0,104.0,2.0,32.0,130.0,18.0,308.0,6.0,1.0,6.123233995736766e-17,1,0,1,False,0.09312797007183171,False
2012-10-09 07:00:00,0.0,0.0,4.0,278.0,72.0,0.0,354.0,3.0,0.9659258262890683,-0.25881904510252063,1,0,5,False,0.06422126334746026,False
2012-10-09 08:00:00,0.0,0.0,0.0,0.0,186.0,0.0,186.0,1.0,0.8660254037844387,-0.4999999999999998,1,0,0,False,0.11867411124363231,False
2012-10-09 09:00:00,38.0,304.0,8.0,112.0,268.0,2.0,732.0,6.0,0.7071067811865476,-0.7071067811865475,1,0,2,True,-0.01622656401601974,False
2012-10-09 10:00:00,0.0,0.0,0.0,0.0,228.0,0.0,228.0,1.0,0.49999999999999994,-0.8660254037844387,1,0,1,False,0.11200484912739284,False
2012-10-09 11:00:00,212.0,184.0,2.0,2.0,132.0,6.0,538.0,6.0,0.258819045102521,-0.9659258262890682,1,0,2,False,0.04522233223997807,False
2012-10-09 12:00:00,0.0,28.0,4.0,34.0,74.0,16.0,156.0,5.0,1.2246467991473532e-16,-1.0,1,0,1,False,0.15187846635344576,False
2012-10-09 13:00:00,8.0,2.0,4.0,18.0,130.0,30.0,192.0,6.0,-0.2588190451025208,-0.9659258262890683,1,0,1,False,0.11222195604637086,False
2012-10-09 14:00:00,40.0,130.0,4.0,96.0,120.0,18.0,408.0,6.0,-0.4999999999999997,-0.8660254037844388,1,0,1,False,0.09034146865043646,False
2012-10-09 15:00:00,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.0,-0.7071067811865471,-0.7071067811865479,1,0,0,False,0.1849292043242025,False
2012-10-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,1,1,4,False,0.1001371876608168,False
2012-10-09 17:00:00,42.0,6.0,2.0,118.0,48.0,18.0,234.0,6.0,-0.9659258262890683,-0.25881904510252063,1,0,1,False,0.12451679424774859,False
2012-10-09 18:00:00,0.0,0.0,14.0,186.0,110.0,0.0,310.0,3.0,-1.0,-1.8369701987210297e-16,1,0,5,False,0.0630690793155706,False
2012-10-09 19:00:00,0.0,62.0,14.0,48.0,92.0,4.0,220.0,5.0,-0.9659258262890684,0.2588190451025203,1,0,1,False,0.12362663836569882,False
2012-10-09 20:00:00,0.0,0.0,0.0,0.0,168.0,0.0,168.0,1.0,-0.8660254037844386,0.5000000000000001,1,0,0,False,0.13031068592427675,False
2012-10-09 21:00:00,0.0,26.0,70.0,330.0,158.0,2.0,586.0,5.0,-0.7071067811865477,0.7071067811865474,1,0,5,True,-0.054269347900080867,True
2012-10-09 22:00:00,0.0,16.0,0.0,0.0,130.0,2.0,148.0,3.0,-0.5000000000000004,0.8660254037844384,1,0,0,False,0.1514461092438159,False
2012-10-09 23:00:00,124.0,266.0,0.0,0.0,46.0,6.0,442.0,4.0,-0.25881904510252157,0.9659258262890681,1,0,2,False,0.05965843057212872,False
2012-10-10 00:00:00,0.0,18.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,1.0,2,0,3,False,0.17739389210307605,False
2012-10-10 01:00:00,0.0,22.0,0.0,2.0,0.0,0.0,24.0,2.0,0.25881904510252074,0.9659258262890683,2,0,3,False,0.1671634836425781,False
2012-10-10 02:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.49999999999999994,0.8660254037844387,2,0,3,False,0.20544217870845244,False
2012-10-10 03:00:00,0.0,18.0,0.0,0.0,0.0,0.0,18.0,1.0,0.7071067811865476,0.7071067811865476,2,0,3,False,0.19075238441518622,False
2012-10-10 04:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8660254037844386,0.5000000000000001,2,0,3,False,0.2081536418577184,False
2012-10-10 05:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9659258262890683,0.25881904510252074,2,0,3,False,0.20476503895922465,False
2012-10-10 06:00:00,40.0,44.0,4.0,46.0,102.0,16.0,252.0,6.0,1.0,6.123233995736766e-17,2,0,1,False,0.12094706773271197,False
2012-10-10 07:00:00,36.0,2.0,2.0,202.0,80.0,0.0,322.0,5.0,0.9659258262890683,-0.25881904510252063,2,0,5,False,0.08118128121017798,False
2012-10-10 08:00:00,0.0,0.0,12.0,26.0,284.0,0.0,322.0,3.0,0.8660254037844387,-0.4999999999999998,2,0,1,False,0.06921440338720508,True
2012-10-10 09:00:00,77.0,186.0,6.0,52.0,208.0,0.0,529.0,5.0,0.7071067811865476,-0.7071067811865475,2,0,1,False,0.05813404741115502,False
2012-10-10 10:00:00,197.0,92.0,0.0,0.0,236.0,28.0,553.0,4.0,0.49999999999999994,-0.8660254037844387,2,0,2,False,0.009628717097140083,False
2012-10-10 11:00:00,84.0,4.0,12.0,36.0,164.0,10.0,310.0,6.0,0.258819045102521,-0.9659258262890682,2,0,1,False,0.09095614489089565,False
2012-10-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,2,1,4,False,0.10190600832689961,False
2012-10-10 13:00:00,0.0,0.0,4.0,22.0,164.0,6.0,196.0,4.0,-0.2588190451025208,-0.9659258262890683,2,0,1,False,0.15005629115079605,False
2012-10-10 14:00:00,30.0,18.0,2.0,18.0,126.0,4.0,198.0,6.0,-0.4999999999999997,-0.8660254037844388,2,0,1,False,0.1449106207412385,False
2012-10-10 15:00:00,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,-0.7071067811865471,-0.7071067811865479,2,0,0,False,0.18845143675321957,False
2012-10-10 16:00:00,28.0,4.0,0.0,0.0,90.0,16.0,138.0,4.0,-0.8660254037844385,-0.5000000000000004,2,0,1,False,0.16185748947287643,False
2012-10-10 17:00:00,8.0,60.0,8.0,50.0,140.0,16.0,282.0,6.0,-0.9659258262890683,-0.25881904510252063,2,0,1,False,0.12670843130494824,False
2012-10-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,2,1,4,False,0.1187974062624565,False
2012-10-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,2,1,4,False,0.11048512717079345,False
2012-10-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,2,1,4,False,0.11448505139404891,False
2012-10-10 21:00:00,40.0,156.0,6.0,36.0,220.0,14.0,472.0,6.0,-0.7071067811865477,0.7071067811865474,2,0,1,False,0.07138942192008668,False
2012-10-10 22:00:00,66.0,0.0,0.0,2.0,206.0,10.0,284.0,4.0,-0.5000000000000004,0.8660254037844384,2,0,1,False,0.08982335005728548,False
2012-10-10 23:00:00,72.0,62.0,0.0,0.0,0.0,0.0,134.0,2.0,-0.25881904510252157,0.9659258262890681,2,0,3,False,0.11403205643635772,False
2012-10-11 00:00:00,0.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,1.0,3,0,3,False,0.1789195165054301,False
2012-10-11 01:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.25881904510252074,0.9659258262890683,3,0,3,False,0.20867236429654645,False
2012-10-11 02:00:00,44.0,88.0,0.0,0.0,0.0,0.0,132.0,2.0,0.49999999999999994,0.8660254037844387,3,0,3,False,0.1430262881390858,False
2012-10-11 03:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.7071067811865476,0.7071067811865476,3,0,3,False,0.21087502013308718,False
2012-10-11 04:00:00,0.0,32.0,0.0,0.0,0.0,0.0,32.0,1.0,0.8660254037844386,0.5000000000000001,3,0,3,False,0.19535833347472792,False
2012-10-11 05:00:00,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.9659258262890683,0.25881904510252074,3,0,3,False,0.2027674377246697,False
2012-10-11 06:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.123233995736766e-17,3,0,3,False,0.198373184584219,False
2012-10-11 07:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.9659258262890683,-0.25881904510252063,3,0,3,False,0.20593142223707817,False
2012-10-11 08:00:00,36.0,60.0,4.0,30.0,136.0,16.0,282.0,6.0,0.8660254037844387,-0.4999999999999998,3,0,1,False,0.12988176006986918,False
2012-10-11 09:00:00,0.0,0.0,4.0,178.0,158.0,0.0,340.0,3.0,0.7071067811865476,-0.7071067811865475,3,0,5,False,0.08667953299312314,False
2012-10-11 10:00:00,342.0,358.0,4.0,30.0,159.0,4.0,897.0,6.0,0.49999999999999994,-0.8660254037844387,3,0,2,True,-0.009644898054604334,False
2012-10-11 11:00:00,0.0,44.0,4.0,0.0,155.0,12.0,215.0,4.0,0.258819045102521,-0.9659258262890682,3,0,1,False,0.14356835606546042,False
2012-10-11 12:00:00,0.0,0.0,0.0,0.0,256.0,12.0,268.0,2.0,1.2246467991473532e-16,-1.0,3,0,1,False,0.10096387340366864,False
2012-10-11 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,3,1,4,False,0.11190772623932854,False
2012-10-11 14:00:00,42.0,2.0,14.0,2.0,82.0,12.0,154.0,6.0,-0.4999999999999997,-0.8660254037844388,3,0,1,False,0.13558068686647934,False
2012-10-11 15:00:00,0.0,0.0,0.0,0.0,195.0,0.0,195.0,1.0,-0.7071067811865471,-0.7071067811865479,3,0,0,False,0.14189720035929898,False
2012-10-11 16:00:00,34.0,4.0,2.0,126.0,159.0,6.0,331.0,6.0,-0.8660254037844385,-0.5000000000000004,3,0,1,False,0.1197599436849558,False
2012-10-11 17:00:00,0.0,0.0,0.0,2.0,148.0,0.0,150.0,2.0,-0.9659258262890683,-0.25881904510252063,3,0,0,False,0.15849316877801656,False
2012-10-11 18:00:00,0.0,0.0,12.0,180.0,166.0,40.0,398.0,4.0,-1.0,-1.8369701987210297e-16,3,0,1,False,0.02790248656391714,False
2012-10-11 19:00:00,0.0,0.0,0.0,0.0,224.0,0.0,224.0,1.0,-0.9659258262890684,0.2588190451025203,3,0,0,False,0.1206254042148952,False
2012-10-11 20:00:00,82.0,126.0,26.0,54.0,188.0,8.0,484.0,6.0,-0.8660254037844386,0.5000000000000001,3,0,1,False,0.03917234514442902,False
2012-10-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,3,1,4,False,0.11651139891284934,False
2012-10-11 22:00:00,32.0,64.0,0.0,0.0,40.0,4.0,140.0,4.0,-0.5000000000000004,0.8660254037844384,3,0,0,False,0.15029909683895626,False
2012-10-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,3,1,4,False,0.11503096625258186,False
2012-10-12 00:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,4,0,3,False,0.19590687344121493,False
2012-10-12 01:00:00,0.0,22.0,0.0,0.0,0.0,0.0,22.0,1.0,0.25881904510252074,0.9659258262890683,4,0,3,False,0.19493876701799262,False
2012-10-12 02:00:00,48.0,52.0,0.0,0.0,0.0,0.0,100.0,2.0,0.49999999999999994,0.8660254037844387,4,0,3,False,0.15313216091751447,False
2012-10-12 03:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7071067811865476,0.7071067811865476,4,0,3,False,0.20862383926387168,False
2012-10-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,4,1,4,False,0.11796992922844524,False
2012-10-12 05:00:00,56.0,54.0,4.0,46.0,108.0,12.0,280.0,6.0,0.9659258262890683,0.25881904510252074,4,0,1,False,0.11548540890800968,True
2012-10-12 06:00:00,0.0,0.0,4.0,224.0,118.0,0.0,346.0,3.0,1.0,6.123233995736766e-17,4,0,5,False,0.06298853924224057,False
2012-10-12 07:00:00,3.0,0.0,6.0,44.0,178.0,0.0,231.0,4.0,0.9659258262890683,-0.25881904510252063,4,0,1,False,0.10872829422732688,True
2012-10-12 08:00:00,295.0,302.0,0.0,0.0,54.0,8.0,659.0,4.0,0.8660254037844387,-0.4999999999999998,4,0,2,False,0.016250293074495104,False
2012-10-12 09:00:00,0.0,18.0,0.0,2.0,42.0,10.0,72.0,4.0,0.7071067811865476,-0.7071067811865475,4,0,1,False,0.16786848547481387,False
2012-10-12 10:00:00,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.49999999999999994,-0.8660254037844387,4,0,3,False,0.1793374897866703,False
2012-10-12 11:00:00,40.0,4.0,20.0,108.0,102.0,14.0,288.0,6.0,0.258819045102521,-0.9659258262890682,4,0,1,False,0.10002568330205663,False
2012-10-12 12:00:00,0.0,0.0,0.0,2.0,120.0,18.0,140.0,3.0,1.2246467991473532e-16,-1.0,4,0,1,False,0.14939413494720472,False
2012-10-12 13:00:00,50.0,4.0,0.0,2.0,70.0,10.0,136.0,5.0,-0.2588190451025208,-0.9659258262890683,4,0,1,False,0.16605061193194515,False
2012-10-12 14:00:00,0.0,0.0,6.0,30.0,196.0,14.0,246.0,4.0,-0.4999999999999997,-0.8660254037844388,4,0,1,False,0.12607569783647388,False
2012-10-12 15:00:00,0.0,0.0,4.0,44.0,48.0,0.0,96.0,3.0,-0.7071067811865471,-0.7071067811865479,4,0,0,False,0.16461480466508016,False
2012-10-12 16:00:00,40.0,60.0,0.0,0.0,84.0,4.0,188.0,4.0,-0.8660254037844385,-0.5000000000000004,4,0,0,False,0.15346304860088672,False
2012-10-12 17:00:00,0.0,0.0,0.0,0.0,38.0,8.0,46.0,2.0,-0.9659258262890683,-0.25881904510252063,4,0,0,False,0.18557863206232278,False
2012-10-12 18:00:00,12.0,4.0,0.0,0.0,84.0,14.0,114.0,4.0,-1.0,-1.8369701987210297e-16,4,0,0,False,0.158952239580264,False
2012-10-12 19:00:00,0.0,0.0,0.0,0.0,186.0,0.0,186.0,1.0,-0.9659258262890684,0.2588190451025203,4,0,0,False,0.13121312184000972,False
2012-10-12 20:00:00,52.0,118.0,6.0,2.0,268.0,2.0,448.0,6.0,-0.8660254037844386,0.5000000000000001,4,0,1,False,0.05151692923333173,False
2012-10-12 21:00:00,18.0,2.0,8.0,234.0,150.0,4.0,416.0,6.0,-0.7071067811865477,0.7071067811865474,4,0,5,False,0.04586698627648089,False
2012-10-12 22:00:00,0.0,95.0,4.0,36.0,136.0,16.0,287.0,5.0,-0.5000000000000004,0.8660254037844384,4,0,1,False,0.11662964007192678,False
2012-10-12 23:00:00,114.0,67.0,0.0,0.0,0.0,0.0,181.0,2.0,-0.25881904510252157,0.9659258262890681,4,0,3,False,0.09103790422119695,False
2012-10-13 00:00:00,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,5,0,3,False,0.18445989651926048,False
2012-10-13 01:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.25881904510252074,0.9659258262890683,5,0,3,False,0.20362302362000173,False
2012-10-13 02:00:00,30.0,52.0,0.0,0.0,0.0,0.0,82.0,2.0,0.49999999999999994,0.8660254037844387,5,0,3,False,0.16303386969947292,False
2012-10-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,5,1,4,False,0.12186611530985508,False
2012-10-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,5,1,4,False,0.113462647456754,False
2012-10-13 05:00:00,38.0,56.0,0.0,0.0,0.0,0.0,94.0,2.0,0.9659258262890683,0.25881904510252074,5,0,3,False,0.14924259046774235,False
2012-10-13 06:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.123233995736766e-17,5,0,3,False,0.19184668411622985,False
2012-10-13 07:00:00,44.0,74.0,4.0,38.0,84.0,18.0,262.0,6.0,0.9659258262890683,-0.25881904510252063,5,0,1,False,0.1270746136089823,False
2012-10-13 08:00:00,32.0,2.0,6.0,246.0,86.0,0.0,372.0,5.0,0.8660254037844387,-0.4999999999999998,5,0,5,False,0.07815107496018947,False
2012-10-13 09:00:00,0.0,0.0,0.0,0.0,166.0,0.0,166.0,1.0,0.7071067811865476,-0.7071067811865475,5,0,0,False,0.12786725995895082,False
2012-10-13 10:00:00,0.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,0.49999999999999994,-0.8660254037844387,5,0,3,False,0.18693054615097587,False
2012-10-13 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,5,1,4,False,0.09923492621583868,False
2012-10-13 12:00:00,326.0,322.0,0.0,0.0,82.0,14.0,744.0,4.0,1.2246467991473532e-16,-1.0,5,0,2,False,0.0025238170736955334,False
2012-10-13 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,5,1,4,False,0.10335610223016917,False
2012-10-13 14:00:00,0.0,0.0,0.0,0.0,44.0,12.0,56.0,2.0,-0.4999999999999997,-0.8660254037844388,5,0,0,False,0.17583586149072816,False
2012-10-13 15:00:00,28.0,2.0,6.0,18.0,80.0,16.0,150.0,6.0,-0.7071067811865471,-0.7071067811865479,5,0,1,False,0.1542798723346861,False
2012-10-13 16:00:00,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,-0.8660254037844385,-0.5000000000000004,5,0,0,False,0.18689346612401414,False
2012-10-13 17:00:00,30.0,2.0,2.0,44.0,72.0,30.0,180.0,6.0,-0.9659258262890683,-0.25881904510252063,5,0,1,False,0.11497909318217209,False
2012-10-13 18:00:00,0.0,135.0,0.0,0.0,46.0,30.0,211.0,3.0,-1.0,-1.8369701987210297e-16,5,0,1,False,0.09662795367637433,False
2012-10-13 19:00:00,0.0,301.0,0.0,0.0,164.0,0.0,465.0,2.0,-0.9659258262890684,0.2588190451025203,5,0,1,False,0.04912035134241055,True
2012-10-13 20:00:00,0.0,0.0,0.0,0.0,232.0,0.0,232.0,1.0,-0.8660254037844386,0.5000000000000001,5,0,0,False,0.11002194828878786,False
2012-10-13 21:00:00,60.0,134.0,4.0,94.0,128.0,2.0,422.0,6.0,-0.7071067811865477,0.7071067811865474,5,0,1,False,0.07780794710667793,False
2012-10-13 22:00:00,0.0,0.0,0.0,0.0,86.0,0.0,86.0,1.0,-0.5000000000000004,0.8660254037844384,5,0,0,False,0.16773217296311677,False
2012-10-13 23:00:00,36.0,56.0,4.0,56.0,68.0,12.0,232.0,6.0,-0.25881904510252157,0.9659258262890681,5,0,1,False,0.12618578133636987,False
2012-10-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1,4,False,0.08670892413287734,False
2012-10-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,6,1,4,False,0.10280348810380546,False
2012-10-14 02:00:00,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.49999999999999994,0.8660254037844387,6,0,3,False,0.1883061849544515,False
2012-10-14 03:00:00,0.0,14.0,0.0,0.0,0.0,0.0,14.0,1.0,0.7071067811865476,0.7071067811865476,6,0,3,False,0.17658372682965956,False
2012-10-14 04:00:00,34.0,56.0,0.0,0.0,0.0,0.0,90.0,2.0,0.8660254037844386,0.5000000000000001,6,0,3,False,0.1372099977111615,False
2012-10-14 05:00:00,0.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.9659258262890683,0.25881904510252074,6,0,3,False,0.15656206235494363,False
2012-10-14 06:00:00,0.0,40.0,0.0,0.0,0.0,0.0,40.0,1.0,1.0,6.123233995736766e-17,6,0,3,False,0.15888973076638624,False
2012-10-14 07:00:00,334.0,254.0,6.0,64.0,78.0,24.0,760.0,6.0,0.9659258262890683,-0.25881904510252063,6,0,2,True,-0.014435986625644937,True
2012-10-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,6,1,4,False,0.08050284898342885,False
2012-10-14 09:00:00,34.0,2.0,2.0,48.0,36.0,10.0,132.0,6.0,0.7071067811865476,-0.7071067811865475,6,0,1,False,0.13070200649335562,False
2012-10-14 10:00:00,0.0,0.0,0.0,24.0,225.0,0.0,249.0,2.0,0.49999999999999994,-0.8660254037844387,6,0,1,False,0.10464875484575081,False
2012-10-14 11:00:00,0.0,0.0,0.0,0.0,147.0,0.0,147.0,1.0,0.258819045102521,-0.9659258262890682,6,0,0,False,0.1364237023345668,False
2012-10-14 12:00:00,0.0,0.0,0.0,0.0,88.0,0.0,88.0,1.0,1.2246467991473532e-16,-1.0,6,0,0,False,0.15806242498427925,False
2012-10-14 13:00:00,116.0,4.0,2.0,11.0,28.0,4.0,165.0,6.0,-0.2588190451025208,-0.9659258262890683,6,0,1,False,0.09552027034342525,False
2012-10-14 14:00:00,0.0,0.0,2.0,93.0,50.0,0.0,145.0,3.0,-0.4999999999999997,-0.8660254037844388,6,0,0,False,0.13704696805335442,False
2012-10-14 15:00:00,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,-0.7071067811865471,-0.7071067811865479,6,0,0,False,0.17114034727333072,False
2012-10-14 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,6,1,4,False,0.07927006265227987,False
2012-10-14 17:00:00,50.0,4.0,0.0,0.0,28.0,10.0,92.0,4.0,-0.9659258262890683,-0.25881904510252063,6,0,0,False,0.14423469032282016,False
2012-10-14 18:00:00,0.0,0.0,0.0,0.0,58.0,16.0,74.0,2.0,-1.0,-1.8369701987210297e-16,6,0,0,False,0.14556683167054263,False
2012-10-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,6,1,4,False,0.07664165624022212,False
2012-10-14 20:00:00,32.0,2.0,10.0,142.0,48.0,2.0,236.0,6.0,-0.8660254037844386,0.5000000000000001,6,0,1,False,0.08371861144663373,False
2012-10-14 21:00:00,0.0,0.0,0.0,0.0,44.0,0.0,44.0,1.0,-0.7071067811865477,0.7071067811865474,6,0,0,False,0.17104516238017625,False
2012-10-14 22:00:00,0.0,2.0,0.0,0.0,132.0,0.0,134.0,2.0,-0.5000000000000004,0.8660254037844384,6,0,0,False,0.14164355562123926,False
2012-10-14 23:00:00,178.0,154.0,4.0,14.0,102.0,10.0,462.0,6.0,-0.25881904510252157,0.9659258262890681,6,0,2,False,0.04303698466190964,True
2012-10-15 00:00:00,0.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,1.0,0,0,3,False,0.16379943205760195,False
2012-10-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0,1,4,False,0.10026505144090925,False
2012-10-15 02:00:00,38.0,76.0,0.0,0.0,0.0,0.0,114.0,2.0,0.49999999999999994,0.8660254037844387,0,0,3,False,0.12501036789464698,False
2012-10-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0,1,4,False,0.10267242718195946,False
2012-10-15 04:00:00,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8660254037844386,0.5000000000000001,0,0,3,False,0.19204877517525692,False
2012-10-15 05:00:00,48.0,58.0,4.0,46.0,134.0,18.0,308.0,6.0,0.9659258262890683,0.25881904510252074,0,0,1,False,0.08082576389764207,True
2012-10-15 06:00:00,0.0,0.0,16.0,396.0,146.0,0.0,558.0,3.0,1.0,6.123233995736766e-17,0,0,5,True,-0.016488650791842363,True
2012-10-15 07:00:00,50.0,16.0,4.0,20.0,72.0,2.0,164.0,6.0,0.9659258262890683,-0.25881904510252063,0,0,1,False,0.11777646752525367,False
2012-10-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0,1,4,False,0.08136540434314554,False
2012-10-15 09:00:00,272.0,204.0,2.0,6.0,66.0,0.0,550.0,5.0,0.7071067811865476,-0.7071067811865475,0,0,2,False,0.016629064350053846,False
2012-10-15 10:00:00,26.0,0.0,16.0,124.0,168.0,22.0,356.0,5.0,0.49999999999999994,-0.8660254037844387,0,0,1,False,0.05077269325710365,False
2012-10-15 11:00:00,0.0,0.0,4.0,8.0,130.0,0.0,142.0,3.0,0.258819045102521,-0.9659258262890682,0,0,0,False,0.12432861225725905,False
2012-10-15 12:00:00,44.0,0.0,0.0,0.0,100.0,2.0,146.0,3.0,1.2246467991473532e-16,-1.0,0,0,0,False,0.1412833030962911,False
2012-10-15 13:00:00,16.0,0.0,0.0,0.0,22.0,10.0,48.0,3.0,-0.2588190451025208,-0.9659258262890683,0,0,0,False,0.14686887490468925,False
2012-10-15 14:00:00,0.0,0.0,6.0,90.0,66.0,12.0,174.0,4.0,-0.4999999999999997,-0.8660254037844388,0,0,1,False,0.13283094747954155,False
2012-10-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0,1,4,False,0.0914840400486211,False
2012-10-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0,1,4,False,0.08727070889171717,False
2012-10-15 17:00:00,68.0,0.0,0.0,0.0,28.0,14.0,110.0,3.0,-0.9659258262890683,-0.25881904510252063,0,0,0,False,0.13044702571004352,False
2012-10-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0,1,4,False,0.09512154422101216,False
2012-10-15 19:00:00,0.0,0.0,2.0,26.0,112.0,18.0,158.0,4.0,-0.9659258262890684,0.2588190451025203,0,0,1,False,0.11541798663715763,False
2012-10-15 20:00:00,0.0,0.0,0.0,0.0,86.0,0.0,86.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,False,0.15212868083200798,False
2012-10-15 21:00:00,82.0,172.0,0.0,0.0,154.0,8.0,416.0,4.0,-0.7071067811865477,0.7071067811865474,0,0,1,False,0.0665870046986019,False
2012-10-15 22:00:00,0.0,0.0,0.0,0.0,212.0,0.0,212.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,False,0.0985621327052772,False
2012-10-15 23:00:00,74.0,52.0,2.0,68.0,36.0,10.0,242.0,6.0,-0.25881904510252157,0.9659258262890681,0,0,1,False,0.09091219967056996,False
2012-10-16 00:00:00,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,1,0,3,False,0.18283288338174025,False
